"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction","significant"
"ENSG00000197601.14",794.909850779933,-0.0716240641477818,0.233638691564491,0.656774415432458,0.846671222573522,"NS",FALSE
"ENSG00000063046.18",2888.35889294379,0.0720018941402683,0.203847582668271,0.656246568050055,0.846671222573522,"NS",FALSE
"ENSG00000260711.2",38.6615176259617,-0.0497255677051689,0.295818977429887,0.656796567167272,0.846671222573522,"NS",FALSE
"ENSG00000166887.16",1083.37025480595,-0.0639282940798999,0.170895155491121,0.656762131478436,0.846671222573522,"NS",FALSE
"ENSG00000162004.19",7.68823411391399,-0.0589975723176378,0.291860233574596,0.656658155754307,0.846671222573522,"NS",FALSE
"ENSG00000267638.1",3.11345338095676,0.04527483726529,0.306793466540848,0.65670333672519,0.846671222573522,"NS",FALSE
"ENSG00000131269.19",219.079508457152,0.0715171345962374,0.223780923824166,0.656183561388918,0.846671222573522,"NS",FALSE
"ENSG00000249855.1",19.9433992512539,0.0733274694658643,0.233743771797735,0.657065551219791,0.846959753479532,"NS",FALSE
"ENSG00000165948.11",16.6158081349446,0.0676676967253453,0.268282332182651,0.657133954171319,0.846989712767719,"NS",FALSE
"ENSG00000071909.19",13.2221728565295,0.0572375281143055,0.289770188482199,0.657287568460412,0.847104280924148,"NS",FALSE
"ENSG00000234271.1",5.45835234034178,-0.0318325352903268,0.315597676353418,0.657313175168709,0.847104280924148,"NS",FALSE
"ENSG00000235043.3",3.25309693677147,-0.0579493175952153,0.290831254400284,0.65756218530977,0.847311111523133,"NS",FALSE
"ENSG00000287216.1",9.25924387728152,-0.0593536758479259,0.289675338419552,0.657573167264826,0.847311111523133,"NS",FALSE
"ENSG00000279520.1",107.294447905269,0.069911592526726,0.254853583175733,0.6576091996444,0.847311111523133,"NS",FALSE
"ENSG00000272604.1",3.63844631472687,0.0571673271379152,0.296458984803902,0.658060935487351,0.847800976249388,"NS",FALSE
"ENSG00000074842.8",271.718541007032,-0.0708503869341967,0.213182347962918,0.658079798039914,0.847800976249388,"NS",FALSE
"ENSG00000243175.1",4.66681896010429,0.061014713099516,0.28780343429136,0.658202608317689,0.847872194872077,"NS",FALSE
"ENSG00000175591.12",110.316667195935,0.0614536192599332,0.281465765711834,0.658225494926017,0.847872194872077,"NS",FALSE
"ENSG00000169249.14",202.382895032544,-0.0695694005115129,0.209653657513546,0.658272685587146,0.847874748862504,"NS",FALSE
"ENSG00000272145.2",15.4432412282953,-0.0601931684448912,0.290452642153618,0.658420090630111,0.847937118896661,"NS",FALSE
"ENSG00000285053.1",7.53536667345969,-0.0632930033947596,0.279114490591094,0.658883655908513,0.847937118896661,"NS",FALSE
"ENSG00000260059.1",6.5813184715075,0.0587689359360525,0.295705655943894,0.659035187538823,0.847937118896661,"NS",FALSE
"ENSG00000206562.12",63.383460400622,-0.069953052302975,0.208621757260648,0.658745667314091,0.847937118896661,"NS",FALSE
"ENSG00000109323.11",685.092571150587,0.059349268836435,0.16821306098768,0.658549161894739,0.847937118896661,"NS",FALSE
"ENSG00000069020.19",179.358826802996,-0.066585050104638,0.187681238018987,0.659044488518082,0.847937118896661,"NS",FALSE
"ENSG00000249637.4",13.5436963406792,-0.0697508956376511,0.260104220908437,0.658846487512747,0.847937118896661,"NS",FALSE
"ENSG00000171044.11",11.0344091501548,-0.0598193671959193,0.283394067072045,0.658440843959796,0.847937118896661,"NS",FALSE
"ENSG00000227354.7",15.2356630243025,-0.0529069575698463,0.295041288628757,0.658526186342084,0.847937118896661,"NS",FALSE
"ENSG00000140386.13",328.693027701089,0.0705985250884266,0.215479909267436,0.658734353504258,0.847937118896661,"NS",FALSE
"ENSG00000171928.14",213.451313458704,0.0700464969984602,0.232892889871238,0.659000000035053,0.847937118896661,"NS",FALSE
"ENSG00000168675.19",223.936311433822,-0.0687748686926494,0.191426893751954,0.658984358324436,0.847937118896661,"NS",FALSE
"ENSG00000273295.1",9.4503439640874,-0.0359653968344138,0.3110165481784,0.658837046809605,0.847937118896661,"NS",FALSE
"ENSG00000100116.17",9.61008816458869,-0.0492554351553148,0.302050193362941,0.658904613032458,0.847937118896661,"NS",FALSE
"ENSG00000100372.15",64.844139527125,0.0703594985152811,0.238141851768303,0.659018979954829,0.847937118896661,"NS",FALSE
"ENSG00000185825.17",1234.33475001694,-0.0707171816398842,0.211133649197239,0.658701950975211,0.847937118896661,"NS",FALSE
"ENSG00000102393.15",467.063921683018,0.0673137220720832,0.259020076018587,0.659144342533195,0.848007418315961,"NS",FALSE
"ENSG00000119414.12",1011.13283973379,-0.0685180896440166,0.212779374300867,0.659470381944996,0.848343897291917,"NS",FALSE
"ENSG00000188690.15",142.111323161423,0.0670364378864803,0.250429667346871,0.659496348841171,0.848343897291917,"NS",FALSE
"ENSG00000113742.14",1485.35551678439,-0.0622292033378886,0.26758063973735,0.65955480923007,0.848360911261914,"NS",FALSE
"ENSG00000289106.2",5.04341935114258,-0.0592135303503315,0.289210005767325,0.659636182714059,0.84840739314238,"NS",FALSE
"ENSG00000136463.9",14.4277303216223,-0.059136269653359,0.286540456144206,0.659846206839139,0.848619324505798,"NS",FALSE
"ENSG00000116478.12",1303.20214706989,0.0633412095180924,0.168994343321402,0.66026306844815,0.848711284632133,"NS",FALSE
"ENSG00000143727.16",816.430134769072,0.0658781859252025,0.180603624738593,0.660505993627865,0.848711284632133,"NS",FALSE
"ENSG00000154518.10",429.083520544391,0.0673582526624754,0.189874006789697,0.660485163056383,0.848711284632133,"NS",FALSE
"ENSG00000163584.18",102.941811076088,0.0716525118150626,0.215414046191461,0.660279493996516,0.848711284632133,"NS",FALSE
"ENSG00000204427.12",24.9858135232849,0.0706881037986235,0.224998813751672,0.660085499864503,0.848711284632133,"NS",FALSE
"ENSG00000272356.1",3.00221598870812,-0.0478077652833762,0.302641966521001,0.660376780346866,0.848711284632133,"NS",FALSE
"ENSG00000104205.16",37.6309688381472,0.070928617781637,0.239993893361841,0.660193026433939,0.848711284632133,"NS",FALSE
"ENSG00000233901.8",37.7629089160834,-0.0706699373208331,0.226190194794583,0.660452767042532,0.848711284632133,"NS",FALSE
"ENSG00000172671.20",111.248491170467,0.0658856840258107,0.181812856153199,0.660097682882772,0.848711284632133,"NS",FALSE
"ENSG00000233436.8",7.01041600392336,-0.0475386194778043,0.304418619898409,0.660221737809712,0.848711284632133,"NS",FALSE
"ENSG00000172243.18",2176.15931387153,-0.0694067815201334,0.241965024885775,0.66037057691504,0.848711284632133,"NS",FALSE
"ENSG00000167978.19",5991.46897998537,-0.0671792303731208,0.165822500404453,0.660332087071434,0.848711284632133,"NS",FALSE
"ENSG00000179029.15",132.729298698212,-0.0368946897849355,0.301948153946981,0.660003701676137,0.848711284632133,"NS",FALSE
"ENSG00000182749.6",49.6612842730554,-0.0484027322777163,0.29133050504848,0.660972168765109,0.848728811802658,"NS",FALSE
"ENSG00000172845.18",2117.45206075814,-0.0689076097301431,0.217077550416071,0.660933690036362,0.848728811802658,"NS",FALSE
"ENSG00000121577.14",13.1790717931745,-0.0605821167935182,0.287658053566582,0.660685277260754,0.848728811802658,"NS",FALSE
"ENSG00000044115.21",1053.51519974034,0.0745869946335275,0.2179800370892,0.660923182276482,0.848728811802658,"NS",FALSE
"ENSG00000285849.1",4.05628346924477,-0.0566420325084651,0.297385823952941,0.660793883791361,0.848728811802658,"NS",FALSE
"ENSG00000006747.15",3.67550395881148,-0.0493950486490015,0.302963132906946,0.660938955043139,0.848728811802658,"NS",FALSE
"ENSG00000196329.12",46.0890093916322,-0.0688765046049566,0.263027105974604,0.660883227469641,0.848728811802658,"NS",FALSE
"ENSG00000135363.12",227.420432171584,-0.0637696136998449,0.267796721346092,0.660790539552483,0.848728811802658,"NS",FALSE
"ENSG00000132932.19",11.4210577184902,-0.0471470830295974,0.304375944754836,0.660773263624584,0.848728811802658,"NS",FALSE
"ENSG00000100911.16",708.794828551534,0.0660028549968941,0.249143375702984,0.660911750733834,0.848728811802658,"NS",FALSE
"ENSG00000222043.2",10.9355902342694,-0.0515063221457745,0.293711482920133,0.661065465720397,0.848781608548581,"NS",FALSE
"ENSG00000141510.18",188.226783733388,0.0687038150128883,0.211141974932147,0.661110753216736,0.848781608548581,"NS",FALSE
"ENSG00000166619.15",542.645787987731,0.0638886109477068,0.173844985990915,0.661149054614035,0.848781608548581,"NS",FALSE
"ENSG00000255857.8",24.065365072224,-0.0707911095668682,0.231574871457346,0.661263210224543,0.848870055288249,"NS",FALSE
"ENSG00000245685.9",6.44786804989408,-0.0458358560613307,0.307005007232518,0.661310001376203,0.848872019424453,"NS",FALSE
"ENSG00000138231.14",170.131739625968,-0.0704773926599144,0.227472524714869,0.661371871082549,0.848893337130661,"NS",FALSE
"ENSG00000109471.5",3.12709005736551,0.0465394651411074,0.29981944694033,0.661648334000522,0.849171914294837,"NS",FALSE
"ENSG00000136045.12",398.805107871912,-0.0700606915168236,0.204919981640723,0.661724741531274,0.849171914294837,"NS",FALSE
"ENSG00000279833.1",13.4745891099676,-0.0501129139764651,0.296453359514038,0.661724344798335,0.849171914294837,"NS",FALSE
"ENSG00000241755.1",46.8614778850783,-0.0348864663072831,0.306525441018862,0.661786221348304,0.849192705349442,"NS",FALSE
"ENSG00000155755.20",20.4376641226227,0.0678475896139696,0.269994221890583,0.661985143404473,0.849298042835839,"NS",FALSE
"ENSG00000168066.22",2958.42601683177,-0.0682118858682039,0.202442902816966,0.662031793985208,0.849298042835839,"NS",FALSE
"ENSG00000256720.1",10.463666283003,0.043085216054742,0.304971446902517,0.662094731234487,0.849298042835839,"NS",FALSE
"ENSG00000132471.12",1879.42221150679,0.0721303821954196,0.239358262586844,0.6620010806935,0.849298042835839,"NS",FALSE
"ENSG00000141384.13",71.6589146956646,-0.0700159893954798,0.253747870908547,0.662053431832331,0.849298042835839,"NS",FALSE
"ENSG00000142002.19",584.555676763683,-0.0666781249530363,0.187305370403243,0.662287232689453,0.849486872458671,"NS",FALSE
"ENSG00000001631.17",54.3479530553035,-0.070654858380674,0.242224420905277,0.662367520380455,0.849531754409863,"NS",FALSE
"ENSG00000132823.11",1173.88845568895,-0.0655506472009329,0.254021829973768,0.662457790832833,0.849589432923262,"NS",FALSE
"ENSG00000270177.1",4.83721404640019,0.041262392487134,0.307615553616787,0.662552318398937,0.849622676852417,"NS",FALSE
"ENSG00000178146.9",2.7960970502341,0.0515358922798087,0.304330767505002,0.662574314670405,0.849622676852417,"NS",FALSE
"ENSG00000271856.1",115.704581822158,-0.0707687174177412,0.225824036287048,0.662968625617474,0.850012070922595,"NS",FALSE
"ENSG00000166681.14",117.413240811783,0.0675408464424885,0.257569791430051,0.662938636422598,0.850012070922595,"NS",FALSE
"ENSG00000239672.8",16.2850248146049,0.071150569042542,0.236177528676251,0.663037709022274,0.850042534193229,"NS",FALSE
"ENSG00000100811.15",768.491384822293,-0.0608220296938314,0.156436296879284,0.663088488027783,0.85004952788524,"NS",FALSE
"ENSG00000143341.12",16.7717448629771,-0.0309791165195312,0.31279450245409,0.663207313664194,0.850143747370101,"NS",FALSE
"ENSG00000116032.5",3.18846602449194,-0.0487290942219786,0.303450797614207,0.66325809175302,0.850150732013934,"NS",FALSE
"ENSG00000239407.5",7.24019559325469,0.0439433040059888,0.303330229270851,0.663316803848283,0.850167884656225,"NS",FALSE
"ENSG00000134184.13",49.9240159569536,0.023073414535274,0.318691093716014,0.663600110565016,0.850182394538348,"NS",FALSE
"ENSG00000214160.10",247.308158108551,0.0642410656330131,0.177962529842579,0.66340508321094,0.850182394538348,"NS",FALSE
"ENSG00000107281.10",19.6165382601897,-0.054938904546521,0.292189601310973,0.663456773502978,0.850182394538348,"NS",FALSE
"ENSG00000156395.14",11.2098664259939,-0.053315594124684,0.296924400739946,0.663567321489619,0.850182394538348,"NS",FALSE
"ENSG00000189051.6",3.93035570343258,-0.0450037678182811,0.305972229496127,0.663588628992496,0.850182394538348,"NS",FALSE
"ENSG00000125843.11",47.2158511093337,0.0706714431379578,0.233277358206394,0.663477344427684,0.850182394538348,"NS",FALSE
"ENSG00000287426.1",3.08888482329961,-0.0443472165871106,0.307738442606001,0.663701622527693,0.850254366837902,"NS",FALSE
"ENSG00000258571.1",9.05140968782455,-0.0634841427053087,0.27906174108349,0.663748231264185,0.850255998726849,"NS",FALSE
"ENSG00000233264.2",13.924617647754,-0.0633361504362189,0.281210692468684,0.663816084543366,0.850284842617868,"NS",FALSE
"ENSG00000170348.9",1477.18963484501,-0.0664484769872057,0.189908631662083,0.663863805102251,0.850287896243441,"NS",FALSE
"ENSG00000150873.12",2.77446572000791,-0.0455864011890864,0.306420592345791,0.663929729030233,0.850307318790024,"NS",FALSE
"ENSG00000235381.1",3.76856058851049,-0.0280255227387728,0.312021812090826,0.664196332725879,0.850307318790024,"NS",FALSE
"ENSG00000127328.22",110.576766706377,0.0671869826852566,0.193067025860487,0.664168023570723,0.850307318790024,"NS",FALSE
"ENSG00000134444.15",423.895290243229,0.0670896957876827,0.197422098672113,0.664148216415889,0.850307318790024,"NS",FALSE
"ENSG00000099308.13",902.450322410394,0.0640913363745183,0.17942481484236,0.664046657308124,0.850307318790024,"NS",FALSE
"ENSG00000011590.14",42.9905042897537,-0.0646868057146141,0.263346243678466,0.664036703440161,0.850307318790024,"NS",FALSE
"ENSG00000254760.1",3.2750586399745,0.0475875951830842,0.301637269686621,0.664160554068992,0.850307318790024,"NS",FALSE
"ENSG00000138760.11",536.615189657209,0.0701896599202054,0.239553433566292,0.664434662354642,0.850496320806806,"NS",FALSE
"ENSG00000268087.1",6.97414093947591,0.0669244105253587,0.285456209321004,0.664425298206468,0.850496320806806,"NS",FALSE
"ENSG00000115128.7",316.586354296071,-0.0609269548755728,0.162935156593873,0.664498054311851,0.850519416407478,"NS",FALSE
"ENSG00000128596.17",17.8101644434411,0.0332950353069893,0.308915024402659,0.664681185597355,0.850695757873508,"NS",FALSE
"ENSG00000066279.19",38.2855373229462,-0.0583468905017776,0.287133800499565,0.664946944093934,0.850803652372884,"NS",FALSE
"ENSG00000145088.9",150.080535299428,0.0698283959698012,0.227610799156708,0.664918019685643,0.850803652372884,"NS",FALSE
"ENSG00000106069.26",181.193044004284,0.0669770745842591,0.254611797726897,0.664867911366163,0.850803652372884,"NS",FALSE
"ENSG00000189227.6",16.8260413651954,0.0633182961534627,0.281756658667979,0.664924571715117,0.850803652372884,"NS",FALSE
"ENSG00000185787.15",1854.63528373254,0.0676611656474587,0.205530325475417,0.665128976126208,0.85097850789597,"NS",FALSE
"ENSG00000249309.1",6.26744292029283,-0.0453272309299085,0.303219895809829,0.665277998905036,0.85107725779337,"NS",FALSE
"ENSG00000002016.18",94.3900120190838,-0.0623055082625001,0.265334219891833,0.665346201713028,0.85107725779337,"NS",FALSE
"ENSG00000150048.10",10.6151054909314,0.0471839316443409,0.301876280834736,0.665369453605946,0.85107725779337,"NS",FALSE
"ENSG00000119686.10",164.665603555696,-0.0629314100761157,0.277455762272988,0.665387674274816,0.85107725779337,"NS",FALSE
"ENSG00000154451.15",3055.2879617913,0.0703848430087988,0.244018517699549,0.665603666841291,0.851295469967841,"NS",FALSE
"ENSG00000233937.9",4.80314786459229,0.0603501594222645,0.285075585690117,0.665655934953185,0.851304265942515,"NS",FALSE
"ENSG00000112685.14",484.671300803,-0.0663511464781051,0.187296459444944,0.665953635638858,0.851452753180638,"NS",FALSE
"ENSG00000232259.1",2.93117796482813,-0.0498388944023789,0.301455682563013,0.665824500748264,0.851452753180638,"NS",FALSE
"ENSG00000122966.18",26.2540406128637,-0.0679472786297388,0.249498573301564,0.66587823144731,0.851452753180638,"NS",FALSE
"ENSG00000105755.8",60.6248556236594,-0.0689373535010423,0.217454361805281,0.665943568826577,0.851452753180638,"NS",FALSE
"ENSG00000169020.10",5.71041818683307,0.0603153951935802,0.286107996034106,0.666081101472919,0.851557672673797,"NS",FALSE
"ENSG00000095637.23",14.0120359157185,-0.0654557955444089,0.270872343908348,0.666247087443374,0.851711820939301,"NS",FALSE
"ENSG00000216639.1",3.08596693344685,0.0379068564679435,0.310111996592618,0.666318375613173,0.85174489739811,"NS",FALSE
"ENSG00000174384.9",6.20671205416683,-0.0679978889203905,0.258706575208286,0.666453404219737,0.851801389951013,"NS",FALSE
"ENSG00000158470.5",1082.36275383838,-0.0595835094440024,0.27592621128641,0.666429071340029,0.851801389951013,"NS",FALSE
"ENSG00000137947.12",526.95503345207,-0.0686117676925825,0.24908523029889,0.666730524096091,0.851899949956936,"NS",FALSE
"ENSG00000135617.4",48.1051209871849,0.0683783779059529,0.245357905402785,0.666772101348763,0.851899949956936,"NS",FALSE
"ENSG00000128641.19",9.59953461596315,0.0467035766995265,0.303644352432718,0.666750610782335,0.851899949956936,"NS",FALSE
"ENSG00000206527.10",194.23908723087,0.0652891341889109,0.183224599129517,0.666641177804586,0.851899949956936,"NS",FALSE
"ENSG00000234185.2",4.78631073451739,-0.0633511723198755,0.280094845703347,0.666848475890044,0.851899949956936,"NS",FALSE
"ENSG00000198794.12",24.8874781456821,0.070077372562197,0.248967903664356,0.666836607058066,0.851899949956936,"NS",FALSE
"ENSG00000067365.15",185.952203761586,-0.0666099935674253,0.231046847377318,0.666705054108987,0.851899949956936,"NS",FALSE
"ENSG00000170807.12",4.62522346383382,-0.0525505163991158,0.297443648424684,0.666901370848573,0.851909495318416,"NS",FALSE
"ENSG00000285533.4",20.69017580565,-0.0697999510134834,0.224468727973987,0.66697295278431,0.851942908769988,"NS",FALSE
"ENSG00000085063.18",296.474677909541,0.0642863391496289,0.269003720256094,0.667043730102477,0.851975289980383,"NS",FALSE
"ENSG00000258404.1",4.0148879658251,0.0241428063454277,0.316239004089439,0.667090395232673,0.851976871814014,"NS",FALSE
"ENSG00000204681.11",328.069817805225,0.0628852539990358,0.260757980781852,0.667136386056524,0.851977592298114,"NS",FALSE
"ENSG00000259207.10",1445.72184737708,0.0542359302777082,0.296374480823085,0.667195168521123,0.851994647348925,"NS",FALSE
"ENSG00000119397.19",747.889825037185,0.0665867466927181,0.224543855142054,0.667293166955761,0.852018941479793,"NS",FALSE
"ENSG00000127870.17",676.913642613192,0.0689753453411092,0.230035225314007,0.667305050994225,0.852018941479793,"NS",FALSE
